// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B48506
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
06389	0.126852	-7.927131	8.361608	-1.276131	0.700524	1.617597	-0.102097	-0.011903	-0.336733	0.935973
06390	0.000135	-7.677613	7.998498	-1.233709	0.736459	1.180779	-0.108568	-0.014448	-0.336582	0.935263
06391	-0.089045	-7.543798	7.867072	-1.226010	0.723919	0.993777	-0.114888	-0.016496	-0.335884	0.934725
06392	-0.216390	-7.511135	7.910945	-1.188207	0.695316	1.010945	-0.121227	-0.018313	-0.334882	0.934250
06393	-0.401759	-7.444149	7.744808	-1.090154	0.794598	0.852130	-0.127686	-0.019845	-0.333621	0.933809
06394	-0.485227	-7.301030	7.660084	-1.065375	0.765781	0.698988	-0.134243	-0.021288	-0.332495	0.933259
06395	-0.626251	-7.295534	7.595147	-1.016235	0.837301	0.654827	-0.140821	-0.022665	-0.331695	0.932542
06396	-0.904578	-7.062235	7.738233	-0.761740	0.637843	0.655646	-0.147357	-0.024118	-0.331302	0.931635
06397	-1.012753	-6.866825	7.720494	-0.681759	0.519844	0.533782	-0.153846	-0.025467	-0.331350	0.930532
06398	-0.962295	-6.887646	7.751807	-0.811508	0.478893	0.558801	-0.160286	-0.026881	-0.331821	0.929237
06399	-0.992374	-6.896021	7.949639	-0.849933	0.339543	0.718145	-0.166541	-0.028332	-0.332481	0.927856
06400	-1.165628	-6.957182	8.071160	-0.775793	0.323547	0.873639	-0.172587	-0.029930	-0.333207	0.926440
06401	-1.300552	-7.029767	8.188057	-0.741984	0.311516	1.027295	-0.178424	-0.031412	-0.333699	0.925107
06402	-1.345177	-7.006637	8.197311	-0.765994	0.276693	1.024036	-0.184161	-0.032873	-0.333904	0.923857
06403	-1.312206	-7.233312	8.229518	-0.951449	0.388889	1.174153	-0.189681	-0.034377	-0.333691	0.922762
06404	-1.309943	-7.303624	8.266363	-1.057950	0.403814	1.237595	-0.195042	-0.036176	-0.333012	0.921820
06405	-1.289476	-7.001280	8.550444	-1.026816	0.003463	1.265932	-0.200294	-0.038146	-0.332061	0.920958
06406	-1.448795	-6.621260	8.773112	-0.803154	-0.348144	1.239042	-0.205397	-0.040454	-0.331122	0.920073
06407	-1.807662	-6.129125	8.990746	-0.349002	-0.701942	1.189685	-0.210351	-0.042927	-0.330344	0.919121
06408	-2.500411	-5.823149	9.256538	0.339109	-0.835824	1.369016	-0.215269	-0.045242	-0.329961	0.918008
06409	-3.427266	-5.753899	9.780037	1.162468	-0.872045	1.951260	-0.220316	-0.046719	-0.329706	0.916827
06410	-4.051709	-5.707053	10.237674	1.716518	-0.943460	2.433129	-0.225816	-0.046784	-0.329259	0.915646
06411	-3.931490	-6.011206	10.401551	1.461466	-0.846595	2.714510	-0.231797	-0.045052	-0.328287	0.914586
06412	-3.351160	-6.398377	10.276842	0.766663	-0.676564	2.706779	-0.238164	-0.041971	-0.326549	0.913719
06413	-2.641446	-6.604821	10.074567	0.052227	-0.623841	2.504180	-0.244812	-0.038006	-0.323896	0.913079
06414	-1.820925	-6.659199	9.827091	-0.686498	-0.693326	2.157259	-0.251651	-0.033800	-0.320403	0.912618
06415	-0.749561	-6.753315	9.387619	-1.684769	-0.743596	1.628662	-0.258413	-0.030025	-0.316261	0.912305
06416	0.252298	-6.643528	9.472441	-2.482499	-1.238435	1.422536	-0.264789	-0.027498	-0.311820	0.912085
06417	0.838362	-6.204336	9.934322	-2.727075	-2.002245	1.431915	-0.270527	-0.026519	-0.307618	0.911857
06418	0.790541	-6.220486	10.622896	-2.652664	-2.309660	2.010755	-0.275559	-0.027081	-0.304258	0.911461
06419	0.117687	-6.738037	11.919811	-2.265112	-2.335757	3.488057	-0.279906	-0.028652	-0.301622	0.910964
06420	-1.082325	-7.402332	13.410033	-1.522659	-2.110638	5.320745	-0.283816	-0.030543	-0.299302	0.910458
06421	-2.155607	-8.208723	14.347800	-1.045187	-1.515504	6.755319	-0.287781	-0.031734	-0.296405	0.910120
06422	-2.842987	-8.946407	14.898246	-0.899218	-0.881535	7.751211	-0.292030	-0.031576	-0.291901	0.910228
06423	-3.251016	-9.251645	14.516100	-0.834969	-0.064371	7.685100	-0.296702	-0.029482	-0.284964	0.910985
06424	-2.769792	-9.188922	13.697295	-1.326385	0.371892	6.855153	-0.301861	-0.025535	-0.275376	0.912357
06425	-1.880261	-8.793260	12.673930	-1.963595	0.522885	5.593270	-0.307461	-0.019879	-0.263281	0.914197
06426	-0.683434	-8.203019	11.728680	-2.707268	0.325001	4.253953	-0.313191	-0.012978	-0.249552	0.916224
06427	0.861397	-7.713214	11.039118	-3.733502	-0.179494	3.153234	-0.318319	-0.005751	-0.235334	0.918291
06428	2.009939	-7.763529	11.001888	-4.659898	-0.438542	2.971548	-0.322411	0.000883	-0.221591	0.920298
06429	3.047045	-8.196123	11.502949	-5.652632	-0.615540	3.470320	-0.325388	0.006196	-0.208711	0.922239
06430	3.113649	-8.776758	12.365669	-5.942128	-0.239580	4.479273	-0.327241	0.009594	-0.196672	0.924198
06431	2.949276	-8.974610	13.444525	-5.831077	-0.039461	5.549064	-0.328152	0.011270	-0.185144	0.926235
06432	2.317610	-9.346874	14.217983	-5.545531	0.712527	6.423485	-0.328607	0.011821	-0.173557	0.928308
06433	1.508938	-9.912427	14.839282	-5.290771	1.822462	7.199263	-0.328826	0.012384	-0.160679	0.930539
06434	0.703113	-10.019136	14.543632	-4.881662	2.952294	6.915248	-0.328829	0.014118	-0.145393	0.933024
06435	0.717592	-9.622854	13.508053	-4.869084	3.463900	5.674246	-0.328416	0.017673	-0.127319	0.935746
06436	1.320718	-9.300646	12.155151	-5.356894	3.743941	4.088650	-0.327464	0.023103	-0.106653	0.938541
06437	2.436431	-8.806028	10.515848	-6.133189	3.574037	2.172481	-0.325771	0.030247	-0.084028	0.941221
06438	3.730711	-8.016912	9.553968	-6.772179	2.869842	0.926997	-0.322842	0.038030	-0.060700	0.943739
06439	4.519745	-7.363272	8.534018	-7.096872	2.502160	-0.282442	-0.318581	0.045515	-0.037700	0.946051
06440	4.944214	-6.845019	7.917268	-7.176470	2.351752	-1.041692	-0.313030	0.052067	-0.015824	0.948183
06441	5.517681	-6.239060	7.853100	-7.279173	1.985197	-1.204748	-0.306287	0.057102	0.004453	0.950215
06442	5.781202	-6.356957	8.089863	-7.547269	2.378870	-1.058162	-0.298798	0.060154	0.022899	0.952143
06443	4.902915	-6.398428	8.230390	-6.867101	3.336056	-1.186239	-0.290980	0.061261	0.040432	0.953909
06444	3.506744	-6.200063	8.584813	-5.603555	4.364588	-1.211965	-0.283018	0.061578	0.057753	0.955392
06445	2.471431	-6.032856	8.493262	-4.673165	5.132374	-1.661386	-0.274680	0.062597	0.075946	0.956486
06446	1.955627	-5.616910	7.806369	-4.056593	5.280696	-2.604573	-0.265732	0.064856	0.095401	0.957120
06447	1.774971	-4.888062	6.799675	-3.556222	4.873649	-3.740887	-0.255868	0.068833	0.116252	0.957225
06448	1.780285	-4.080148	5.588386	-3.176513	4.180108	-4.967782	-0.244946	0.074576	0.137883	0.956780
06449	1.761480	-3.553238	4.226131	-2.929072	3.589430	-6.331626	-0.232946	0.081729	0.159835	0.955777
06450	2.237102	-2.725568	2.967546	-2.987621	2.467323	-7.318332	-0.220008	0.089616	0.181352	0.954294
06451	3.079974	-1.578694	2.125877	-3.246814	1.038398	-7.604777	-0.206270	0.097295	0.201729	0.952519
06452	4.194006	-0.599579	2.137273	-3.807229	0.028666	-6.981155	-0.192200	0.103687	0.219951	0.950752
06453	4.810449	-0.490949	2.545553	-4.281338	0.146570	-6.420678	-0.178337	0.107831	0.235832	0.949185
06454	3.836863	-0.623535	2.718220	-3.430624	0.820904	-6.642015	-0.164973	0.109731	0.249880	0.947789
06455	2.746319	-0.252917	3.112832	-2.246756	1.160776	-6.511368	-0.151910	0.110115	0.262835	0.946422
06456	2.063145	-0.049329	3.639638	-1.480261	1.568165	-6.227440	-0.138726	0.109954	0.275035	0.944998
06457	1.387265	-0.021635	3.717790	-0.828041	1.845232	-6.398730	-0.125234	0.109648	0.287219	0.943292
06458	0.592287	0.324875	3.673266	0.026129	1.780480	-6.529769	-0.111559	0.109739	0.299623	0.941137
06459	-0.057539	0.932721	3.780585	0.831573	1.542305	-6.334871	-0.097775	0.110446	0.312529	0.938385
06460	-0.396418	1.893959	4.041325	1.434577	1.073710	-5.705994	-0.084054	0.111832	0.325758	0.935046
06461	-0.631533	2.709065	4.046223	1.835738	0.561862	-5.293466	-0.070454	0.113523	0.339037	0.931237
06462	-0.717318	3.408067	3.594709	1.966190	-0.162136	-5.212866	-0.057192	0.115481	0.351862	0.927139
06463	-0.636727	4.081682	3.072881	1.884733	-0.919887	-5.110700	-0.044373	0.117297	0.364016	0.922911
06464	-0.407507	4.703303	2.813442	1.666010	-1.453952	-4.781616	-0.032396	0.118616	0.375016	0.918827
06465	0.113374	5.004800	2.835547	1.143490	-1.538535	-4.388198	-0.020858	0.119117	0.384561	0.915144
06466	0.013610	4.803333	2.951032	1.169375	-1.225492	-4.435848	-0.010136	0.118815	0.392703	0.911901
06467	-0.287072	5.036177	3.216257	1.474484	-1.134967	-4.127041	0.000049	0.117966	0.399763	0.908996
06468	-0.340666	5.084538	3.613073	1.547663	-0.812638	-3.815486	0.010024	0.117110	0.405696	0.906419
06469	-0.424105	4.918420	4.004231	1.637811	-0.359099	-3.681410	0.020223	0.116429	0.411193	0.903856
06470	-0.208709	4.789667	4.096627	1.386230	-0.114126	-3.661951	0.030614	0.116206	0.416675	0.901078
06471	0.385526	4.365751	4.579357	0.858884	0.686038	-3.570102	0.041818	0.116406	0.422749	0.897766
06472	0.257418	4.364561	4.678313	0.973163	0.831977	-3.538766	0.052874	0.116471	0.429958	0.893742
06473	-0.053548	5.134271	4.546478	1.205715	0.304466	-3.068342	0.064332	0.116518	0.438223	0.888958
06474	-0.473545	6.192912	4.192175	1.450389	-0.568702	-2.483181	0.075707	0.116614	0.446838	0.883745
06475	-0.996639	6.963757	3.728291	1.732218	-1.366259	-2.162990	0.086846	0.116805	0.455216	0.878403
06476	-1.289883	7.589551	3.540536	1.851427	-1.810080	-1.744598	0.097212	0.117084	0.462742	0.873333
06477	-1.403997	8.096951	3.299792	1.768852	-2.186337	-1.415697	0.107476	0.117441	0.469119	0.868668
06478	-1.283761	8.322667	3.255817	1.533310	-2.196676	-1.190798	0.116866	0.117603	0.474124	0.864707
06479	-0.565970	7.683525	3.277268	0.830345	-1.531367	-1.623570	0.125953	0.117589	0.477777	0.861416
06480	-0.315268	6.937550	3.375132	0.629724	-0.917387	-2.171905	0.133906	0.116956	0.480754	0.858642
06481	-0.037057	6.785279	3.524503	0.365144	-0.561421	-2.195983	0.141703	0.115648	0.483369	0.856096
06482	0.183439	6.009347	3.905372	0.319829	0.264161	-2.655519	0.148760	0.113378	0.486106	0.853649
06483	-0.470887	5.613096	4.243637	1.034836	0.553724	-2.858637	0.155969	0.110699	0.489614	0.850704
06484	-1.161210	6.184831	4.455832	1.594891	0.273432	-2.273747	0.162832	0.108205	0.493835	0.847293
06485	-1.890170	6.723457	4.500395	2.128438	-0.130962	-1.782570	0.170230	0.106548	0.498354	0.843393
06486	-2.420283	7.414705	4.355732	2.381428	-0.676350	-1.229073	0.177605	0.106073	0.502747	0.839316
06487	-2.568477	7.962864	4.068575	2.252138	-1.124941	-0.856170	0.185740	0.106972	0.506571	0.835131
06488	-2.423503	8.101685	3.645749	1.882847	-1.398432	-0.907585	0.194264	0.108948	0.509576	0.831098
06489	-2.170032	8.098266	3.168222	1.419159	-1.618517	-1.112430	0.203085	0.111451	0.511824	0.827267
06490	-1.961552	8.321038	2.987940	1.054685	-1.712033	-0.982555	0.211927	0.114079	0.513312	0.823762
06491	-1.738878	8.083034	2.873086	0.805112	-1.570398	-1.239533	0.220386	0.116288	0.514278	0.820625
06492	-1.671669	7.882742	2.936573	0.762504	-1.378795	-1.382225	0.228020	0.117886	0.515131	0.817771
06493	-1.759944	7.918749	2.898357	0.758007	-1.428627	-1.351688	0.234746	0.118774	0.516224	0.815046
06494	-2.295117	8.090145	3.012598	1.171164	-1.629255	-1.108248	0.240691	0.119308	0.517619	0.812345
06495	-2.593696	8.139349	3.224514	1.458293	-1.587511	-0.939889	0.246123	0.119761	0.519528	0.809427
06496	-2.327349	8.391609	3.328341	1.170142	-1.395031	-0.669511	0.251043	0.120282	0.522091	0.806183
06497	-2.221111	8.643561	3.466230	1.044525	-1.238055	-0.376863	0.255362	0.120709	0.525328	0.802652
06498	-1.885795	9.135861	3.500473	0.620950	-1.096453	0.070877	0.259054	0.121003	0.528989	0.799012
06499	-2.463751	9.577672	3.518631	0.973892	-1.427649	0.540818	0.262256	0.121119	0.532743	0.795448
06500	-3.013366	10.028308	3.652892	1.352688	-1.657272	1.069128	0.265514	0.121527	0.535915	0.792167
06501	-3.152903	10.231006	3.724876	1.426426	-1.654353	1.310125	0.269177	0.122348	0.538196	0.789253
06502	-3.099707	10.118529	3.782834	1.420471	-1.493759	1.235090	0.273313	0.123682	0.539430	0.786777
06503	-3.095427	10.147883	3.781208	1.379475	-1.469361	1.268677	0.277904	0.125480	0.539806	0.784623
06504	-2.991562	10.388943	3.497825	1.049078	-1.683683	1.375650	0.282916	0.127864	0.539331	0.782771
06505	-2.850016	10.417636	3.008090	0.640003	-1.993240	1.201648	0.288147	0.130668	0.538157	0.781207
06506	-2.629580	10.267592	2.664538	0.291255	-2.107263	0.907028	0.293341	0.133717	0.536396	0.779968
06507	-2.370765	9.907683	2.275862	-0.046315	-2.182639	0.394957	0.298382	0.137000	0.534281	0.778937
06508	-1.802522	9.615626	2.015683	-0.575699	-1.986616	-0.040579	0.303118	0.140291	0.531964	0.778108
06509	-1.155899	9.102607	2.118611	-0.888654	-1.403412	-0.543237	0.307320	0.143077	0.529939	0.777334
06510	-0.686356	8.731649	2.107987	-1.158280	-1.035017	-0.938935	0.310773	0.145074	0.528596	0.776505
06511	-0.549562	8.652338	2.075846	-1.272660	-0.948511	-1.040303	0.313404	0.146091	0.528091	0.775600
06512	-1.111169	8.837186	1.973848	-0.979629	-1.413752	-0.853434	0.315317	0.146302	0.528157	0.774740
06513	-1.788247	9.251074	1.784382	-0.728551	-2.068672	-0.477059	0.316920	0.146098	0.528338	0.774000
06514	-1.908273	9.737931	1.630284	-0.909881	-2.360129	-0.079832	0.318390	0.145749	0.528210	0.773550
06515	-1.823658	10.021292	1.573666	-1.129958	-2.408607	0.144730	0.319700	0.145063	0.527532	0.773601
06516	-1.946466	9.920967	1.517474	-1.070192	-2.514129	0.038746	0.320857	0.144097	0.526190	0.774216
06517	-2.243753	9.710496	1.461508	-0.848198	-2.720553	-0.151267	0.322049	0.142930	0.524135	0.775331
06518	-2.712024	9.604529	1.412872	-0.536721	-3.073166	-0.228045	0.323440	0.141831	0.521240	0.776904
06519	-3.131985	9.501731	1.336790	-0.287593	-3.431893	-0.324914	0.325280	0.141012	0.517382	0.778861
06520	-3.710781	9.271612	1.079773	0.016072	-4.010622	-0.603341	0.327667	0.140792	0.512469	0.781145
06521	-4.305809	9.017122	0.683395	0.252351	-4.710255	-0.977328	0.330816	0.141498	0.506435	0.783621
06522	-4.793778	8.578015	-0.110827	0.242375	-5.584187	-1.729958	0.334963	0.143721	0.499133	0.786137
06523	-4.490343	7.922589	-0.855181	-0.252881	-5.829204	-2.768853	0.339874	0.147287	0.490985	0.788496
06524	-3.602674	7.579994	-1.755001	-1.380462	-5.835645	-3.684661	0.344987	0.151775	0.482500	0.790659
06525	-2.739307	7.267543	-2.530645	-2.420685	-5.733040	-4.521601	0.349796	0.156401	0.473864	0.792864
06526	-1.720244	7.075470	-3.267684	-3.579512	-5.485284	-5.252393	0.353825	0.160370	0.465210	0.795405
06527	-0.622531	7.056930	-3.751128	-4.693984	-5.042421	-5.714194	0.356797	0.162814	0.456430	0.798661
06528	-0.186096	6.941301	-4.104934	-5.210460	-4.953537	-6.155039	0.358515	0.162943	0.447416	0.802954
06529	-0.513198	6.858238	-3.922499	-4.885284	-5.113005	-6.252725	0.359235	0.160782	0.437758	0.808373
06530	-1.313529	6.615844	-3.335145	-3.924314	-5.334679	-6.241169	0.359353	0.157153	0.427049	0.814738
06531	-2.114499	6.222187	-2.705122	-2.871674	-5.484373	-6.323245	0.359306	0.152925	0.415054	0.821732
06532	-2.655746	5.697136	-2.274051	-2.050536	-5.507124	-6.627535	0.359460	0.148994	0.401709	0.828987
06533	-3.203442	4.998836	-1.948855	-1.200042	-5.507649	-7.116219	0.360242	0.146443	0.386972	0.836082
06534	-3.066151	4.177345	-1.412312	-0.656868	-4.829615	-7.557306	0.361843	0.145927	0.370951	0.842716
06535	-2.511405	3.504175	-1.244987	-0.666900	-4.095181	-8.104209	0.364257	0.147663	0.353839	0.848711
06536	-1.413028	3.051433	-1.174842	-1.203491	-3.093431	-8.520818	0.367244	0.151337	0.336074	0.853981
06537	0.636558	2.665454	-1.931876	-2.820859	-1.769596	-9.422137	0.370449	0.155920	0.317865	0.858731
06538	2.440396	2.384092	-1.986457	-3.933861	-0.296049	-9.663591	0.373459	0.160178	0.299573	0.863208
06539	3.632803	2.033989	-1.931863	-4.513179	0.835137	-9.819328	0.376052	0.163336	0.281062	0.867704
06540	4.448088	1.913807	-1.561830	-4.796524	1.677799	-9.556282	0.378032	0.165335	0.262362	0.872309
06541	4.861631	1.780747	-1.285117	-4.851741	2.173945	-9.373837	0.379394	0.166229	0.243188	0.877091
06542	5.146384	1.726784	-1.321418	-5.020684	2.415525	-9.398970	0.380096	0.166290	0.223481	0.882004
06543	5.332705	1.776589	-1.341370	-5.180836	2.520277	-9.364992	0.380241	0.165661	0.202873	0.887027
06544	4.863997	1.545783	-1.021193	-4.591184	2.389383	-9.262578	0.380208	0.165022	0.180902	0.891899
06545	4.292906	0.650643	0.627127	-2.955385	2.847890	-8.263435	0.381080	0.166392	0.156575	0.895866
06546	4.534248	-0.688561	1.937365	-1.716451	4.044268	-7.471469	0.383735	0.170407	0.130733	0.898119
06547	4.297467	-1.991483	1.883330	-0.703330	4.649476	-7.847108	0.388265	0.176952	0.104499	0.898342
06548	4.393853	-2.243253	1.310237	-0.742560	4.783831	-8.196421	0.394078	0.186190	0.078704	0.896572
06549	5.515613	-1.992520	0.484400	-1.816989	5.393882	-8.321533	0.400538	0.197000	0.053567	0.893248
06550	6.662871	-2.374282	-0.287792	-2.396114	6.525067	-8.476671	0.406984	0.208178	0.029545	0.888905
06551	8.170427	-2.597570	-1.010153	-3.221612	7.868431	-8.323180	0.412748	0.218252	0.006912	0.884283
06552	8.535869	-2.895162	-1.642673	-3.279446	8.446141	-8.457469	0.417099	0.226236	-0.014389	0.880136
06553	9.256213	-2.457778	-1.785755	-3.905368	8.714765	-7.889459	0.419749	0.230933	-0.034675	0.877085
06554	8.183464	-2.109296	-1.905844	-3.528436	7.732771	-8.139488	0.420829	0.232357	-0.055447	0.875122
06555	7.147057	-2.006578	-1.626428	-2.886756	6.822699	-8.120006	0.420440	0.231630	-0.078997	0.873692
06556	8.792098	-3.815269	-0.428999	-1.940856	8.628651	-6.097010	0.419160	0.231122	-0.107299	0.871421
06557	10.916280	-6.256201	0.145416	-0.985889	11.155071	-4.078609	0.417814	0.230746	-0.139357	0.867621
06558	12.196300	-8.875904	1.416944	0.769959	12.639717	-1.499674	0.416961	0.230420	-0.174167	0.861810
06559	14.334228	-11.344661	2.943587	1.964055	14.059833	2.068886	0.417231	0.228636	-0.210227	0.854078
06560	14.199065	-13.242811	4.453694	3.843833	13.348876	4.459959	0.418685	0.223495	-0.245384	0.845304
06561	11.708279	-15.214296	5.873318	6.889923	11.080887	5.440216	0.420427	0.214394	-0.278445	0.836507
06562	9.563061	-16.794032	7.131002	9.192501	8.816768	6.372600	0.421668	0.201493	-0.308278	0.828590
06563	7.531690	-17.815801	7.954598	10.727154	6.661094	6.855705	0.422203	0.185150	-0.333928	0.822166
06564	5.328673	-18.696649	8.242782	12.097316	4.814582	6.808501	0.422130	0.166532	-0.355468	0.817139
06565	3.181121	-19.398701	7.971529	13.263484	3.443039	6.376794	0.421718	0.146543	-0.373238	0.813248
06566	0.729953	-19.400143	7.773266	14.085964	1.686902	5.548826	0.420650	0.126389	-0.387747	0.810390
06567	-1.508431	-18.946469	8.035114	14.423151	-0.336885	4.938294	0.418343	0.106813	-0.399908	0.808488
06568	-2.842898	-18.889808	8.111500	14.573694	-1.487106	4.885387	0.414666	0.089067	-0.411226	0.806853
06569	-3.201719	-18.914565	8.078575	14.218633	-1.909441	5.267139	0.409673	0.073155	-0.422417	0.805221
06570	-2.861543	-19.293981	8.135054	13.647462	-1.865494	6.213365	0.403794	0.058540	-0.434264	0.803081
06571	-3.052518	-19.818024	7.748619	13.613592	-1.789915	6.725738	0.397456	0.044449	-0.446562	0.800397
06572	-3.709912	-19.890102	7.331948	13.589265	-2.127587	6.736680	0.390657	0.030655	-0.459348	0.797149
06573	-4.196949	-19.947498	6.849974	13.469760	-2.326899	6.786372	0.383368	0.017073	-0.472389	0.793464
06574	-4.316005	-19.830415	6.327759	13.010055	-2.325243	6.836232	0.375234	0.004224	-0.485750	0.789448
06575	-2.269305	-20.179198	6.082813	11.174939	-1.138734	8.162691	0.365915	-0.007656	-0.499373	0.785287
06576	4.043463	-20.017751	6.744821	5.473162	1.685592	10.916276	0.356242	-0.020042	-0.512285	0.781188
06577	3.951473	-23.881978	5.499064	7.222814	3.200800	13.718034	0.347382	-0.036367	-0.522927	0.777528
06578	4.714414	-23.278679	5.994834	5.180227	2.971325	13.942779	0.339379	-0.053189	-0.530193	0.775170
06579	5.816580	-22.560844	6.048701	3.074274	3.398374	13.816638	0.332744	-0.071093	-0.535623	0.772874
06580	4.707772	-22.242310	6.831714	2.568991	2.091625	13.693170	0.327834	-0.088791	-0.539902	0.770160
06581	2.624661	-21.338104	7.350333	2.789427	0.280874	12.733493	0.323888	-0.104264	-0.543517	0.767342
06582	2.269120	-19.747671	7.912209	1.537230	-0.695231	11.514546	0.320045	-0.116103	-0.547519	0.764404
06583	1.973364	-19.814943	7.724320	1.387883	-0.767281	11.486582	0.316105	-0.124930	-0.551639	0.761686
06584	-0.498296	-18.196053	8.078591	2.168604	-2.961809	9.760921	0.312620	-0.129736	-0.555520	0.759497
06585	0.019517	-16.569767	7.545366	1.314021	-2.660094	8.150719	0.308281	-0.129755	-0.560613	0.757522
06586	-0.061827	-16.524211	6.566008	1.800117	-2.126434	7.748668	0.303690	-0.126613	-0.565977	0.755918
06587	-0.606298	-15.684889	5.215630	2.668121	-1.707373	6.421550	0.298884	-0.121119	-0.571050	0.754918
06588	0.094632	-14.180509	4.090863	2.250957	-0.795852	4.751979	0.293678	-0.114542	-0.575939	0.754273
06589	0.891831	-13.055328	3.341852	1.661020	-0.038230	3.590428	0.288255	-0.108291	-0.580599	0.753715
06590	0.308635	-12.534663	2.733745	2.268820	-0.050550	2.818061	0.282818	-0.103219	-0.584837	0.753210
06591	0.168424	-11.295288	2.450925	2.121769	-0.156042	1.549196	0.277445	-0.099216	-0.588566	0.752842
06592	-0.473550	-10.803365	2.106909	2.631249	-0.336808	0.880247	0.271900	-0.096484	-0.592142	0.752416
06593	-0.979666	-10.143729	1.827126	2.940337	-0.494958	0.102076	0.266058	-0.094637	-0.595392	0.752174
06594	-1.620302	-9.363845	2.058119	3.088510	-1.149053	-0.664830	0.259190	-0.093459	-0.598790	0.752021
06595	-3.798404	-8.982503	4.301071	3.774759	-4.203014	-0.773980	0.250117	-0.091531	-0.602641	0.752255
06596	-4.351916	-10.313650	5.625668	4.027987	-5.397636	0.751375	0.238451	-0.086619	-0.608133	0.752205
